"osm_id","lat","long"
"4313642820","31.416257","34.351956"
"4313643491","31.392357099999998","34.346897600000005"
"4313643594","31.3955977","34.3686571"
"4313643595","31.391417699999998","34.3541796"
"4313643596","31.389985","34.3506403"
"4313643597","31.4150842","34.35247639999999"
"4313643598","31.411032199999998","34.3583308"
"4313643599","31.413770500000002","34.356245"
"4313645094","31.3926327","34.349559"
"4313645547","31.390202600000002","34.362082"
"4313645548","31.388912400000002","34.360661900000004"
"4313645549","31.3974592","34.3525246"
"4313645550","31.3934767","34.3572329"
"4313645551","31.3931625","34.36449520000001"
"4313645552","31.381088000000002","34.361859700000004"
"4313645553","31.383468800000003","34.363837100000005"
"4313645554","31.4107744","34.350130799999995"
"4313645555","31.404145","34.3538347"
"4313645556","31.404367699999998","34.3539828"
"4313645557","31.4064929","34.352614"
"4313645558","31.411549199999996","34.353022700000004"
"4313645559","31.410199699999996","34.3478308"
"4313645560","31.407192300000002","34.35060670000001"
"4313645561","31.413681","34.354256"
"4313648023","31.387080400000002","34.356097600000005"
"4313648024","31.3956092","34.3521876"
"4313648025","31.391765999999997","34.360260700000005"
"4313648026","31.409350800000002","34.3490739"
"4313648027","31.4083561","34.350147899999996"
"4313648028","31.4129035","34.3554864"
"4313648029","31.417249699999996","34.353875"
"4313648030","31.416455499999998","34.3552304"
"4313648031","31.413156800000003","34.359959499999995"
"4313649409","31.3844766","34.3601789"
"4313649410","31.385364799999998","34.3655734"
"4313649411","31.391323999999997","34.3716336"
"4313649412","31.4138822","34.358117799999995"
"4313649413","31.413950500000002","34.358784"
"4313655896","31.3941208","34.367281299999995"
"4313655897","31.390738899999995","34.363152299999996"
"4313655898","31.3989841","34.3514675"
"4313655899","31.385287800000004","34.3565966"
"4313655900","31.409317600000005","34.3512443"
"4313655901","31.4116394","34.357411"
"4313655902","31.4161561","34.355608700000005"
"4313659289","31.4114365","34.357716100000005"
"4702086797","31.346844","34.3161367"
"4724730889","31.3434472","34.3039146"
"5095984922","31.438865000000003","34.366128700000004"
"4501032289","31.515373699999998","34.432403799999996"
"4314070699","31.404896899999997","34.347097999999995"
"4314070796","31.3790029","34.3352968"
"4314070797","31.3762682","34.333236299999996"
"4314070798","31.405807799999998","34.3490985"
"2777887709","31.4982914","34.4368921"
"2777891645","31.4979072","34.4363878"
"4300699389","31.416616499999996","34.348873600000005"
"2777898203","31.4976831","34.4371174"
"4869942221","31.5135284","34.4372807"
"2449853921","31.5162033","34.5872234"
"6228695286","31.393311800000003","34.379749200000006"
"6228697285","31.3932718","34.379745"
"4417198896","31.420939299999997","34.384822"
"4417227394","31.421436","34.383989"
"4417227395","31.4202875","34.389281200000006"
"4417268390","31.422135100000002","34.382873499999995"
"4417268391","31.421718","34.3853792"
"4395089890","31.515458600000002","34.461207"
"4417276389","31.420819199999997","34.385344700000005"
"4417291290","31.422182799999998","34.3832277"
"4417298189","31.4223668","34.3856584"
"4314076198","31.378741100000003","34.3350452"
"4314076199","31.378196799999998","34.3344914"
"4314076692","31.4051592","34.3501167"
"4314076693","31.405472999999997","34.349646899999996"
"4314076694","31.406971000000002","34.347285600000006"
"4314076792","31.376832899999997","34.3334939"
"4314076793","31.403862100000005","34.3527771"
"4314076794","31.4063522","34.3482755"
"4314076990","31.402426799999997","34.35016829999999"
"4314106589","31.3801104","34.3362723"
"4314106789","31.3753011","34.3327824"
"4314106790","31.4023039","34.3481747"
"4314106791","31.407572","34.346362299999996"
"4314106889","31.4073387","34.3467335"
"4815202322","31.5043702","34.4284475"
"4534124089","31.533456599999997","34.50077520000001"
"5793642953","31.332633","34.311915"
"4689750901","31.5391455","34.46558220000001"
"4689760891","31.5349717","34.4747797"
"4689761291","31.5346725","34.4744997"
"3027275507","31.4719646","34.402069"
"4870552121","31.4511348","34.3921675"
"5152048724","31.5176554","34.4478435"
"4301565894","31.4157506","34.350277500000004"
"4301565895","31.4167974","34.3498328"
"4301566589","31.416768199999996","34.350066299999995"
"4301566590","31.416386","34.3493005"
"5810339459","31.4551044","34.3915201"
"5810360153","31.455675","34.3906647"
"5810360154","31.4563668","34.391659999999995"
"5810360155","31.4543282","34.3905028"
"5444759933","31.5298383","34.452305100000004"
"4961858125","31.4430419","34.391687700000006"
"5248543922","31.5104132","34.448398700000006"
"5248543923","31.5190207","34.445652100000004"
"6305491085","31.5211286","34.4403312"
"5469547223","31.4402477","34.4034845"
"5185970921","31.527508100000002","34.482395000000004"
"4121085889","31.3390479","34.3287362"
"4121085890","31.303181300000002","34.238587"
"4220585697","31.533319399999996","34.461474700000004"
"5628784621","31.508577799999998","34.447477899999996"
"4837014324","31.5029173","34.468472399999996"
"4737692621","31.3060925","34.3597429"
"5795054253","31.5226647","34.4633832"
"4837173724","31.5264609","34.4386523"
"5107445322","31.514547200000003","34.4491039"
"5107445323","31.477769800000004","34.4159899"
"5107445324","31.4772787","34.416569200000005"
"4558086889","31.5444832","34.465636200000006"
"4780279224","31.305778999999998","34.2434004"
"5629425521","31.537806300000003","34.5026234"
"5629425522","31.4996978","34.4667422"
"5629425621","31.5221085","34.4858842"
"5629425721","31.538049800000003","34.5372158"
"5629425821","31.5108299","34.4695442"
"6088709185","31.548883","34.457930700000006"
"4110446493","31.502653000000002","34.4578544"
"4110464390","31.5023912","34.457675200000004"
"5392184422","31.5232232","34.442870299999996"
"5392191021","31.5459381","34.4762872"
"4837674722","31.521983600000002","34.4407864"
"4167184439","31.5160344","34.451071500000005"
"4759813924","31.515693300000002","34.447571"
"5153816928","31.535346899999997","34.466266299999994"
"5153816938","31.5341024","34.4737511"
"5153820023","31.5355248","34.465908"
"5153820025","31.536912199999996","34.468537700000006"
"5153825321","31.535871500000002","34.4729713"
"5171064923","31.5217761","34.43863029999999"
"6196198785","31.475047399999998","34.4164"
"5643831226","31.417528100000002","34.3628753"
"4895010522","31.5122402","34.4448839"
"5109025722","31.501117699999998","34.4636821"
"6372541393","31.5032417","34.4337426"
"5171499022","31.537385399999998","34.4787384"
"5775818354","31.5081406","34.4371461"
"4559259626","31.5503119","34.462115999999995"
"5098136228","31.326217699999997","34.3255155"
"4450305389","31.5176147","34.430497700000004"
"4702882189","31.346818100000004","34.31613660000001"
"6197442786","31.4794607","34.451085299999995"
"6197449785","31.5446663","34.4954722"
"4739580222","31.536377","34.507603"
"4538545289","31.553083899999997","34.474359299999996"
"6352494085","31.5181005","34.450878"
"5239427721","31.5366599","34.478235600000005"
"6318627285","31.521391700000002","34.4447281"
"6318627286","31.483783399999997","34.446070299999995"
"5249450821","31.527059700000002","34.440302100000004"
"6318651385","31.519149100000003","34.449512899999995"
"6318651485","31.519129200000002","34.449567"
"6077133387","31.502148","34.473600700000006"
"6318702686","31.5354026","34.4620777"
"5172641923","31.352334399999997","34.3055669"
"4560164491","31.2787976","34.2562961"
"4703653202","31.5064271","34.4195452"
"5850791889","31.5092679","34.456764299999996"
"4703861596","31.496056099999997","34.484719899999995"
"5850795885","31.5072766","34.472835100000005"
"5850795886","31.5071937","34.463227200000006"
"4451472390","31.3604262","34.2966958"
"4462880693","31.330750199999997","34.2941654"
"4370954107","31.525071999999998","34.449018"
"4672434892","31.554811800000003","34.4904024"
"4672467490","31.5548289","34.4904714"
"4370997896","31.534662","34.459859200000004"
"4030313258","31.4301363","34.4679218"
"4705346190","31.452421700000002","34.3863956"
"5906206885","31.5136011","34.4265976"
"4357099098","31.3481841","34.3028497"
"4357104392","31.3508374","34.3008453"
"4357173351","31.535369699999997","34.5093096"
"4357173646","31.5391896","34.537446"
"4357173738","31.529502100000002","34.5144555"
"4357366366","31.531650300000003","34.497975700000005"
"4357368853","31.5311845","34.497489200000004"
"5907826385","31.5227951","34.4401656"
"5907842586","31.519779800000002","34.444072600000005"
"4996538221","31.424543300000003","34.4111883"
"4996538222","31.3826413","34.3694622"
"4359700990","31.516911","34.44994260000001"
"4486068989","31.547354700000003","34.457635700000004"
"4486068992","31.554261","34.4933722"
"4486069193","31.5553229","34.4918875"
"4486069492","31.5555192","34.4913539"
"4486069589","31.536920799999997","34.4619492"
"4486069590","31.555132300000004","34.491420500000004"
"4487633089","31.512911699999997","34.472356500000004"
"5870648186","31.5195093","35.1121292"
"5870671285","31.5191214","35.112049400000004"
"6136726487","31.5139575","35.0804525"
"3801914720","31.9070897","35.2013169"
"4947560621","31.905388199999997","35.216075599999996"
"4947575924","31.905026399999997","35.204893"
"4947610521","31.904196000000002","35.2048314"
"4319869389","32.4566902","35.3010041"
"4947627122","31.9045463","35.2006515"
"5926721087","31.5403891","35.09797879999999"
"5327674321","31.7017773","35.205313700000005"
"4249000889","32.223341","35.2344645"
"4319958097","32.2247725","35.2419087"
"5462561223","32.3634358","35.069607399999995"
"6137103286","32.31566","35.0295387"
"6137109885","32.3157533","35.029734600000005"
"4342210136","31.9012334","35.1963266"
"5255565521","32.1161168","35.1987259"
"4249293489","31.793225099999997","35.2280381"
"5069722422","32.2659676","35.345532"
"3337626757","32.2220468","35.2399261"
"507107912","31.7126825","35.2064827"
"960265168","32.2212383","35.257805600000005"
"4270829489","31.8146295","35.229512"
"960265690","32.2211157","35.256989399999995"
"4493029802","31.841788","35.44879"
"4249860989","31.8280414","35.2279711"
"5738217821","32.410837199999996","35.2817564"
"5340609422","32.1884016","34.972020799999996"
"4320498590","32.4433544","35.1707036"
"4507395691","31.4287125","35.1857604"
"5871243585","32.1500304","35.257914"
"5871243685","32.2195912","35.2576743"
"4507418513","31.4301603","35.1927244"
"4507422790","31.7033784","35.214290000000005"
"5103862127","32.319027","35.0244684"
"5300293921","31.9039408","35.20582879999999"
"5234599121","31.8797832","35.457516600000005"
"5103867621","31.906871999999996","35.214052200000005"
"3478463609","31.704787699999997","35.2067374"
"6323984114","32.183851399999995","34.97827589999999"
"4320716338","31.728217800000003","35.138873600000004"
"4226309090","32.217524100000006","35.296833299999996"
"4387897619","31.5779955","35.0997778"
"5637165796","31.9005703","35.2131225"
"4320782891","31.5303435","35.0973544"
"4493075789","32.221307","35.2379659"
"4493075889","32.4955513","35.251807899999996"
"4752981721","32.3194307","35.0242995"
"4752981722","32.318173200000004","35.0291213"
"4752981723","32.3139257","35.0267146"
"4599535456","31.894180699999996","35.192364399999995"
"6052407423","31.896943199999995","35.1982928"
"3693950260","31.8983864","35.199918100000005"
"3693968185","31.905395199999997","35.196898"
"4421850093","32.3897408","35.2912353"
"5892376187","31.6103584","35.0519494"
"5892376188","31.6153946","35.0444875"
"6073572814","32.104512199999995","35.2072959"
"4421856197","32.390725","35.2907926"
"4421856198","32.388255699999995","35.2880806"
"5892389287","31.615914500000002","35.0447301"
"648666161","31.787874","35.229115"
"4564961690","31.719730100000003","35.1973757"
"4948907522","31.889252799999998","35.2141226"
"4948907524","31.904398200000003","35.212014"
"4948907526","31.903632899999998","35.2140254"
"4948913921","31.8893494","35.214206"
"6269427442","31.783574800000004","35.2136429"
"4564967189","31.7191039","35.198316399999996"
"4564967190","31.7183535","35.197950399999996"
"2150099241","31.7939409","35.2295472"
"2150102325","31.801071000000004","35.2367163"
"2150103476","31.786223100000004","35.2321989"
"2150103477","31.7899131","35.2311276"
"2150103478","31.791917699999996","35.2269528"
"2609491186","31.7906772","35.2306791"
"2150103487","31.7905635","35.2302322"
"4823061122","31.7117571","35.205156"
"4413505894","31.778786699999998","35.2474745"
"4366244103","31.9036109","35.2164484"
"4901729823","32.2203231","35.261756899999995"
"5497401356","31.865219800000002","35.260424900000004"
"6138580685","31.716019899999996","35.2924512"
"5103933721","31.895759899999998","35.1965911"
"5892758889","31.5587951","34.978451899999996"
"4226549637","31.883136600000004","35.2133806"
"6171436010","31.7535586","35.2062571"
"2150151457","31.8064308","35.2608386"
"4388455896","32.0316611","35.198724299999995"
"2150155389","31.8126515","35.2612857"
"2150155390","31.8126012","35.2612635"
"2150157491","31.812500800000002","35.258666399999996"
"2150157492","31.812952799999998","35.25913189999999"
"4698307889","32.0496003","35.0886864"
"4698307890","32.0497288","35.0886139"
"4719283491","32.4470094","35.170959"
"4719283492","32.447009","35.170939600000004"
"6303727085","31.7847042","35.214667600000006"
"4678093689","31.9066647","35.215020200000005"
"2150159342","31.813025399999997","35.2593727"
"5341552323","32.4617295","35.2950089"
"5341552423","32.461721000000004","35.2950224"
"5702897149","31.7779972","35.2331486"
"5839070685","31.4129349","34.929590399999995"
"5341582321","32.4620371","35.2942785"
"5341582322","32.461879700000004","35.2944475"
"3491614351","32.128479","35.0470757"
"4293681290","32.0305825","35.206475899999994"
"4293698989","32.0323734","35.1995919"
"4445534689","31.782850800000002","35.234083500000004"
"6204958386","32.1768633","35.058470799999995"
"4642737289","32.2211689","35.2426861"
"4271114089","32.4589781","35.299865000000004"
"3388029525","31.8920211","35.203438"
"4823142222","31.505593599999997","35.0355403"
"6270067292","31.5908044","35.393848299999995"
"4843682224","32.218495000000004","35.267762899999994"
"5703141022","31.7642392","35.2802191"
"5566640821","32.1251681","35.3448516"
"5597964824","31.6437827","35.226217299999995"
"5003334024","32.3249841","35.3661214"
"5003334025","32.3160989","35.376179799999996"
"4552739790","32.3166242","35.031839500000004"
"4285282889","31.831465299999998","35.1595328"
"4516173389","32.2275038","35.2372125"
"4508937490","32.1145818","35.0822291"
"4389544083","32.4379937","34.915227200000004"
"6205219685","31.4294627","35.1055439"
"5420532623","31.9714131","35.1934174"
"6317082061","31.8731048","35.2597326"
"4422349391","31.552826300000003","35.0831326"
"4212914594","31.548103899999997","35.0962203"
"6249704818","32.1049486","35.2334307"
"4949878821","32.186301","34.962594200000005"
"5322453122","31.470567699999997","35.133294899999996"
"4322642491","32.3499357","35.269865"
"786896116","31.892554200000003","35.1999602"
"4293912589","31.889","35.171744399999994"
"4949910532","31.908389899999996","35.2000204"
"4665647290","32.2514208","35.266735499999996"
"5859231986","32.3161472","35.05397"
"5039862621","32.239456800000006","35.23518370000001"
"4285492592","32.202680699999995","35.2980434"
"5308737223","31.4950967","35.1171733"
"6196026289","31.446493100000005","35.0923364"
"6196026291","31.491796100000002","35.0966"
"5308742421","31.899871500000003","35.2141067"
"5308742721","31.914510999999997","35.2140169"
"4102978491","31.530564899999998","35.0976571"
"4322659791","32.3163174","35.0287529"
"5859362089","32.308807300000005","35.191140000000004"
"5985323693","32.2307976","35.2464404"
"3554403461","31.707000399999995","35.10359129999999"
"2774680614","32.385694199999996","35.322974200000004"
"4719877189","32.224775699999995","35.2287236"
"5464971025","31.5061728","35.0239774"
"5464972724","31.519757399999996","35.0134472"
"708522771","31.7878045","35.22710120000001"
"5839972885","31.460775199999997","35.1176434"
"2150379287","31.7597036","35.2843253"
"2150379288","31.7582874","35.2837353"
"2150379289","31.760040999999998","35.2843097"
"5342250221","32.2165599","35.2867832"
"5342250321","32.219263500000004","35.234679799999995"
"5342250322","32.2217183","35.2623027"
"5180678821","32.1115533","35.0791381"
"4294278190","32.4111767","35.0625117"
"3219196741","31.904299699999996","35.1975167"
"4607727290","31.5103249","35.0869347"
"4587705894","32.4159614","35.0553324"
"5214585822","31.768337100000004","35.2537881"
"4227034305","32.292190000000005","35.345588"
"5174399322","32.2217485","35.2444797"
"4116462191","31.902350199999997","35.2019979"
"2423800347","31.7832745","35.2331516"
"2423800348","31.8106973","35.2591396"
"2423800350","31.8136832","35.2629224"
"2423800352","31.7828917","35.231557099999996"
"2423800357","31.784423200000003","35.2324286"
"2423800358","31.8140211","35.2640579"
"2423800365","31.7844734","35.232301899999996"
"2423800367","31.8116983","35.26656679999999"
"4294354396","32.0033185","35.1148395"
"5174417121","32.221591700000005","35.2598427"
"4294364594","31.904163899999997","35.2019619"
"2150404068","31.767817800000003","35.2900923"
"4294377795","32.002980300000004","35.114686299999995"
"4294377796","32.0031637","35.114697799999995"
"4587746889","32.410940999999994","35.0611905"
"4294381890","32.0035571","35.1147553"
"6196122985","31.4438205","35.093036100000006"
"3969229842","31.7806163","35.224816100000005"
"3048360420","32.0824311","35.1803178"
"4587765691","32.4147223","35.0566196"
"5048319126","31.4614988","35.105761"
"5629610122","31.519979600000003","35.1109189"
"5048332724","31.457241800000002","35.1109361"
"5465320221","31.71193","35.1968404"
"5465320421","31.7149576","35.2008805"
"4116657050","31.5318772","35.0980117"
"4116657053","31.5509952","35.0934042"
"1264705654","32.308263399999994","35.113013099999996"
"1264709218","32.308970699999996","35.114397100000005"
"1264709220","32.3069123","35.111832799999995"
"2150424156","31.811148600000003","35.3391445"
"5783250986","32.0196028","35.0465231"
"4968235121","31.967024100000003","35.1709385"
"2150429833","31.781257300000004","35.2561467"
"5783255890","32.0195528","35.047156099999995"
"6283251986","31.908465000000003","35.20256079999999"
"4788685931","31.943980100000005","35.177605799999995"
"2424000626","31.8111098","35.2469441"
"2424000627","31.8109404","35.248054100000004"
"2424000628","31.8104767","35.24806829999999"
"2424000629","31.784989399999997","35.2287715"
"2424000631","31.784839899999998","35.2289089"
"2424000635","31.8106372","35.242461"
"2424000636","31.810036600000004","35.246553600000006"
"2424000639","31.809301","35.2490085"
"2424000641","31.786627799999998","35.2282039"
"2424000643","31.809309600000002","35.2461001"
"2424000644","31.810814500000003","35.24548920000001"
"2424000646","31.8117305","35.2471373"
"2424000652","31.8108717","35.2455607"
"2424000653","31.811197999999997","35.2482732"
"2424000654","31.8118779","35.2445348"
"2424000656","31.813080300000003","35.24351420000001"
"2424000663","31.814810100000003","35.245155700000005"
"2424000673","31.784805100000003","35.228880700000005"
"2424000685","31.810207000000002","35.2462373"
"2424000707","31.785857500000002","35.2291099"
"2424000724","31.8143494","35.2438399"
"2424000731","31.8098248","35.2461735"
"2424000732","31.811012199999997","35.2448527"
"2424000733","31.8095114","35.2447631"
"2424000744","31.8102219","35.2437385"
"2424000745","31.8106428","35.2455365"
"2424000746","31.8104457","35.2463001"
"2424000749","31.810671999999997","35.2461728"
"2424000752","31.80974","35.246053499999995"
"2424000753","31.8093825","35.2462058"
"2424000754","31.8098587","35.245939899999996"
"2944706656","31.9048403","35.1965249"
"2150449098","31.7581373","35.2834835"
"5095074221","32.388239500000005","35.12327379999999"
"4632983193","31.9788484","35.01012670000001"
"4632983194","31.9780989","35.011579"
"4720358592","31.921922","35.20758789999999"
"4766222953","31.5580844","34.97697720000001"
"4720377091","31.9245135","35.2131726"
"4788693325","31.9072028","35.203564"
"4788693326","31.9236214","35.2173011"
"4788693327","31.9051962","35.196015100000004"
"2557706713","31.708105100000004","35.1941959"
"4766259225","31.5507347","34.9746601"
"2618399575","31.534407799999997","35.09113789999999"
"4286186393","32.017644","35.0700429"
"4286188996","32.0145499","35.0662359"
"4286190723","32.0161027","35.0672427"
"4286193499","32.015417","35.0677917"
"4286193508","32.0100269","35.084563200000005"
"4720530289","32.227583100000004","35.2361364"
"4588195490","32.3373008","35.031696200000006"
"2150476129","31.7732613","35.2350925"
"4117028002","32.2150634","35.2834985"
"3250960361","32.3720489","35.0670707"
"4588217189","32.335984","35.0373304"
"4588217290","32.3381222","35.0360406"
"1930228088","31.4849006","35.0298665"
"6317598187","32.313264600000004","35.0266704"
"5342854722","31.9058472","35.2083154"
"4235759996","31.967388899999996","35.2005592"
"6317621785","32.317536","35.0291809"
"6317621786","32.3175367","35.0289726"
"6317621787","32.316555199999996","35.024076799999996"
"6317621885","32.3175693","35.029180600000004"
"5859684962","31.919254499999997","35.2072499"
"4323468589","31.7745928","35.2270496"
"6027209685","32.4112674","35.0720262"
"6027209686","32.411828","35.0665318"
"4117086094","32.2150424","35.2833334"
"4745436026","31.905745899999996","35.1936581"
"4352581565","32.0157349","35.1928973"
"2618571355","31.849452399999997","35.4223189"
"5181440039","32.3338917","35.3777435"
"4766670427","31.5512376","35.0976894"
"1391051510","31.904861800000003","35.20423220000001"
"6082736686","31.7083017","35.196940000000005"
"6082737585","31.716271999999996","35.1873271"
"5574375222","32.3193107","35.2005907"
"5181447222","32.2068423","35.2836983"
"4103634289","32.3176449","35.190053999999996"
"5181448919","32.3237917","35.3693893"
"4921706121","32.2118149","35.2848936"
"3492960483","32.1283969","35.0456539"
"3492970216","32.129606","35.0400185"
"3492970217","32.127246","35.0473597"
"5181464822","32.2107343","35.2825111"
"4565632089","31.690800300000003","35.190659499999995"
"4720632789","32.1671663","35.5290771"
"2150525991","31.7634276","35.2337808"
"2150525994","31.7879596","35.2272485"
"6054285593","32.2247933","35.0488004"
"6054286191","32.108709000000005","35.163868900000004"
"1699388644","31.802294099999997","35.238282299999995"
"4913663821","31.897862800000002","35.171099600000005"
"2150545775","31.7863744","35.2285594"
"4235795792","31.9702668","35.1972271"
"5794042653","32.517581199999995","34.9452299"
"4235808098","31.967444300000004","35.200633200000006"
"3528600820","32.1876666","34.966817299999995"
"4745718825","31.7139287","35.197208399999994"
"5759962921","31.5443084","35.1009347"
"5048951921","32.467681199999994","35.3005757"
"4788974925","32.2532111","35.264973"
"4367720693","32.3022226","35.192697100000004"
"5783968255","32.1259891","35.344696299999995"
"5880811585","31.8300641","35.48564879999999"
"5181743726","32.3226024","35.370129399999996"
"3831379803","31.7665768","35.236751899999994"
"5639862221","31.6226743","35.133098600000004"
"4353056894","32.220655900000004","35.2568325"
"6264098686","31.8966582","35.1972624"
"2150558657","31.7894688","35.230528799999995"
"4252391590","32.355192800000005","35.2347748"
"746951938","31.8895196","34.9691361"
"4367928790","31.969356800000003","35.1939936"
"4836730721","31.8608744","35.4534741"
"5181767222","32.2154955","35.2738683"
"4367943195","32.125842600000006","35.350595399999996"
"4982439823","32.4742947","35.272993799999995"
"4968982124","32.0331762","35.2645325"
"4447091891","32.312516200000005","35.025383700000006"
"4517782291","32.1922845","34.9670224"
"5061374222","31.8985412","35.178352200000006"
"4517800590","32.1964708","34.9698026"
"4129718492","31.505898100000003","35.0381773"
"4721062763","31.777216999999997","35.225227200000006"
"4721062833","31.7808235","35.2216069"
"4104251090","31.859631099999998","35.4596497"
"392547316","31.7868166","35.2339304"
"4129744596","31.505889500000002","35.035485200000004"
"1611456739","31.8289752","35.2253757"
"6237963285","32.251893100000004","35.186589700000006"
"5049207923","32.3250976","35.36692"
"5049208522","32.3165098","35.373116700000004"
"5049208523","32.3189279","35.372766799999994"
"5049208621","32.319488","35.3728936"
"4104264289","31.859361100000005","35.4597955"
"2662713705","31.9042624","35.2029061"
"4767663823","32.1581777","35.2603508"
"4447159190","32.2983811","35.0349722"
"5586322222","31.791451799999997","35.309075299999996"
"3877516778","32.348604800000004","35.2752463"
"775758309","32.3241364","35.36901029999999"
"5574475721","32.3220101","35.201235600000004"
"5574475821","32.3274016","35.215575"
"5574475822","32.327123900000004","35.215639700000004"
"5574475823","32.3186993","35.203453499999995"
"5574476121","32.3193045","35.2015557"
"4129850993","31.444758","35.089124"
"5881293785","31.527823699999995","35.100551"
"973573475","31.9061489","35.214892299999995"
"4296093314","31.7793969","35.2294615"
"6117141085","32.1862429","34.9638967"
"3493398499","32.1311501","35.046834499999996"
"3493398507","32.1284542","35.0469718"
"392788547","32.3102517","34.901267600000004"
"5760476768","31.702942699999998","35.204257399999996"
"5705669824","31.7167","35.2039414"
"3949004019","31.528571600000003","35.0436444"
"2870030507","31.534612100000004","35.0903107"
"5277684421","32.4620989","35.297931"
"4296179890","31.779489","35.2294686"
"4104487735","31.7798972","35.232051500000004"
"5277704521","32.462258399999996","35.2981027"
"4789464697","31.712951300000004","35.1951652"
"4789464698","31.7128555","35.1953422"
"4789464713","31.7129075","35.19469829999999"
"5936358985","31.492814399999997","35.1010409"
"6165294288","31.569561699999998","35.1560695"
"6165294289","31.7012212","35.19798970000001"
"5302584326","31.925176500000003","35.2108865"
"899465011","31.774410800000002","35.2180579"
"4368418501","31.896038","35.1687856"
"5014735624","31.8691577","35.067353499999996"
"4402015966","31.9024256","35.1990985"
"4447384194","32.2223268","35.2580739"
"4823518324","32.507733","35.229946000000005"
"443252304","32.260099100000005","34.8939429"
"4789555221","31.6975755","35.179284700000004"
"4789555321","31.8969734","35.1702847"
"4518142889","31.7129125","35.1838579"
"718382357","31.8720353","35.2202358"
"3037086076","31.9047434","35.204269599999996"
"3037088784","31.8996813","35.204256"
"1332016301","31.550649699999997","35.0953857"
"4983162022","32.303385","35.01983679999999"
"5599588163","31.784296899999998","35.2123402"
"3878093988","31.912531599999998","35.214425"
"5329151842","32.0778332","34.9186226"
"5329151845","32.0806326","34.9152416"
"5329151847","32.080945899999996","34.915279299999995"
"5329151849","32.0812338","34.9153373"
"4575017830","32.0132392","35.1894053"
"4575025785","32.0153411","35.19447"
"4402347189","31.716198","35.177808"
"2611239340","31.771786900000002","35.2221859"
"4609454892","32.4672968","35.290253899999996"
"4575047342","31.9902434","35.1922197"
"4609461190","32.467080100000004","35.290881"
"4228732691","31.702475399999997","35.2072843"
"4698700189","31.5115732","34.9514331"
"5216572321","31.9782941","35.0107343"
"4228750589","31.7022477","35.2075795"
"5546459421","32.4682435","35.293994299999994"
"1142143859","31.9265739","35.233926600000004"
"762249417","32.2931102","35.2175315"
"928457586","31.704388899999998","35.2168762"
"4494418697","32.2279025","35.2231"
"5861210088","31.781641399999998","35.2307383"
"2726703239","32.239874699999994","34.9940407"
"5384278750","31.9053778","35.2008228"
"4307150790","31.8896686","35.200487200000005"
"3565273993","32.3273355","35.2900846"
"5384279427","32.2277956","35.2244815"
"5384279525","32.221899900000004","35.239144399999994"
"928466156","31.704219899999995","35.2183035"
"4038027292","31.903229200000002","35.1960653"
"4038027293","31.9041685","35.1975451"
"4331885389","32.210314600000004","35.243165000000005"
"2344638618","32.310968599999995","35.0291479"
"4402533789","32.2401532","35.2353984"
"559901753","31.7798983","35.2186491"
"3565294395","32.3083739","35.331843400000004"
"4950267511","31.705139000000003","35.2043906"
"4038050354","31.912194300000003","35.2132945"
"1699599895","31.7110475","35.193673499999996"
"2472071363","31.9073419","35.2064083"
"2344644007","32.313905199999994","35.0279403"
"2344642615","32.313868199999995","35.0280048"
"4307193590","31.9172075","35.207119"
"4307195090","31.9050179","35.2045809"
"5061608827","32.325","35.3857643"
"4621139290","32.464393699999995","35.17165870000001"
"2484779275","31.727158799999998","35.1647187"
"2484779276","31.8091898","35.2496805"
"4769001945","31.7169772","35.2039522"
"1699612848","31.765518100000005","35.231176299999994"
"1276424848","31.8089381","35.1021451"
"4368954301","31.504451","35.0429653"
"4402602853","32.1916342","34.9657645"
"5936836386","32.2981338","35.0377277"
"5599950353","31.4504359","35.382205299999995"
"4746746922","32.222849","35.2349091"
"4746747421","31.906124","35.20483970000001"
"4746747422","32.2227761","35.2348516"
"2425255341","31.7903941","35.2360839"
"5182381021","32.323541999999996","35.368675399999994"
"5249493622","31.9699293","35.2003836"
"4332023746","31.410724100000003","35.0704854"
"4332025449","31.4089843","35.0647777"
"4494456789","32.3884858","35.2858222"
"4754419721","32.1838272","35.3311924"
"5433038870","32.4135853","35.0445026"
"2519556564","31.953625","35.299351"
"5027391323","32.291419399999995","35.347114000000005"
"2650182119","32.2217183","35.260587"
"4424889890","31.4435434","35.0851973"
"6229349785","31.5548614","35.0870134"
"1657275580","31.888061699999998","35.0152029"
"4105397382","31.8141716","35.1055618"
"4436437389","31.5269304","35.1014214"
"4296328693","31.7783424","35.2297946"
"4193788914","32.222214199999996","35.256850799999995"
"6108880788","31.7119072","35.2055539"
"2550237663","32.310865899999996","35.0264201"
"4296382196","31.778303","35.229787200000004"
"5203976006","31.925086800000003","35.2117315"
"5466608421","31.9702215","35.1977718"
"5952272977","31.7781755","35.214564200000005"
"4983756124","32.194505199999995","34.9746581"
"4983758822","32.2373696","35.2332605"
"4567623363","31.764809999999997","35.237683200000006"
"560074125","31.7768766","35.225998"
"560074164","31.779857500000002","35.2189328"
"4296490589","31.7778397","35.22895870000001"
"364753725","31.773659999999996","35.504228600000005"
"5126093621","31.8887462","35.2138022"
"4699239490","32.276850599999996","35.195443299999994"
"5784503554","32.2236992","35.1950931"
