"id","lat","long"
"http://sws.geonames.org/285299/","31.63819","35.03074"
"http://sws.geonames.org/285300/","32.21148","35.04369"
"http://sws.geonames.org/285301/","31.69579","35.28267"
"http://sws.geonames.org/285302/","31.7","35.28333"
"http://sws.geonames.org/285303/","31.65279","35.10533"
"http://sws.geonames.org/285304/","32.38878","35.06585"
"http://sws.geonames.org/285305/","31.86804","35.41257"
"http://sws.geonames.org/285306/","32.45633","35.38082"
"http://sws.geonames.org/285307/","32.30467","35.27167"
"http://sws.geonames.org/285309/","31.68176","35.17635"
"http://sws.geonames.org/285310/","32.18639","35.10694"
"http://sws.geonames.org/285311/","31.92406","35.1369"
"http://sws.geonames.org/285312/","31.68161","35.0984"
"http://sws.geonames.org/285313/","31.55407","35.38294"
"http://sws.geonames.org/285314/","31.91447","35.20222"
"http://sws.geonames.org/285315/","32.08013","35.41672"
"http://sws.geonames.org/285316/","32.35537","35.51548"
"http://sws.geonames.org/285317/","32.23686","35.53255"
"http://sws.geonames.org/285318/","32.22043","35.50647"
"http://sws.geonames.org/285319/","32.23333","35.51667"
"http://sws.geonames.org/285320/","31.88473","35.25627"
"http://sws.geonames.org/285321/","31.83632","35.09545"
"http://sws.geonames.org/285322/","31.72149","35.32588"
"http://sws.geonames.org/285323/","31.72164","35.32794"
"http://sws.geonames.org/285324/","32.0083","35.36461"
"http://sws.geonames.org/285325/","32.31746","35.29518"
"http://sws.geonames.org/285326/","31.53333","35.13333"
"http://sws.geonames.org/285327/","31.69342","35.33382"
"http://sws.geonames.org/285328/","31.94607","35.45432"
"http://sws.geonames.org/285329/","31.4656","35.28659"
"http://sws.geonames.org/285330/","31.71806","35.14523"
"http://sws.geonames.org/285331/","31.86821","35.36168"
"http://sws.geonames.org/285332/","31.56504","35.17699"
"http://sws.geonames.org/285333/","32.20496","35.44236"
"http://sws.geonames.org/285334/","32.11638","35.48939"
"http://sws.geonames.org/285335/","31.91506","35.15244"
"http://sws.geonames.org/285336/","32.3451","35.0736"
"http://sws.geonames.org/285337/","31.93333","35.05"
"http://sws.geonames.org/285338/","31.83498","35.37942"
"http://sws.geonames.org/285339/","32.12314","35.43245"
"http://sws.geonames.org/285341/","32.24841","35.31033"
"http://sws.geonames.org/285342/","32.14324","35.096"
"http://sws.geonames.org/285343/","31.90219","35.09682"
"http://sws.geonames.org/285344/","32.44777","35.34133"
"http://sws.geonames.org/285345/","31.66667","35.13333"
"http://sws.geonames.org/285346/","31.86686","35.34831"
"http://sws.geonames.org/285347/","31.66667","35.1"
"http://sws.geonames.org/285348/","32.15649","35.43089"
"http://sws.geonames.org/285349/","31.95377","35.31913"
"http://sws.geonames.org/285350/","32.43389","35.13254"
"http://sws.geonames.org/285351/","31.52237","35.19027"
"http://sws.geonames.org/285352/","31.87115","35.1442"
"http://sws.geonames.org/285353/","32.14321","35.21607"
"http://sws.geonames.org/285354/","31.46557","35.02329"
"http://sws.geonames.org/285355/","31.71746","35.32471"
"http://sws.geonames.org/285356/","32.01352","35.22426"
"http://sws.geonames.org/285357/","31.9912","35.26809"
"http://sws.geonames.org/285358/","32.28333","35.56667"
"http://sws.geonames.org/285359/","31.89159","35.05405"
"http://sws.geonames.org/285360/","32.45905","35.32394"
"http://sws.geonames.org/293282/","31.36667","35.16667"
"http://sws.geonames.org/294431/","31.3619","35.09034"
"http://sws.geonames.org/295103/","31.4","34.88333"
"http://sws.geonames.org/295488/","31.46423","34.37568"
"http://sws.geonames.org/395769/","31.92778","35.52194"
"http://sws.geonames.org/395887/","31.83806","35.54417"
"http://sws.geonames.org/410879/","31.275","34.32667"
"http://sws.geonames.org/410880/","31.25917","34.31806"
"http://sws.geonames.org/410881/","31.30899","34.30565"
"http://sws.geonames.org/410882/","31.32028","34.27778"
"http://sws.geonames.org/410883/","31.32472","34.34889"
"http://sws.geonames.org/410884/","31.35056","34.3375"
"http://sws.geonames.org/410885/","31.355","34.33222"
"http://sws.geonames.org/410886/","31.34444","34.34944"
"http://sws.geonames.org/410887/","31.36639","34.355"
"http://sws.geonames.org/410888/","31.45139","34.39389"
"http://sws.geonames.org/6254930/","31.92157","35.20329"
"http://sws.geonames.org/6269611/","31.77614","35.23549"
"http://sws.geonames.org/6269612/","31.77812","35.23513"
"http://sws.geonames.org/6619648/","31.24313","34.27588"
"http://sws.geonames.org/6945291/","31.77667","35.23417"
"http://sws.geonames.org/6957220/","31.78164","35.2305"
"http://sws.geonames.org/6957221/","31.77472","35.23389"
"http://sws.geonames.org/6957222/","31.77889","35.23694"
"http://sws.geonames.org/6957223/","31.783","35.23375"
"http://sws.geonames.org/6957225/","31.78083","35.23694"
"http://sws.geonames.org/6957228/","31.78429","35.22862"
"http://sws.geonames.org/6957229/","31.78393","35.22891"
"http://sws.geonames.org/6967857/","31.28137","34.30253"
"http://sws.geonames.org/6967863/","31.34158","34.34592"
"http://sws.geonames.org/6967865/","31.37389","34.34085"
"http://sws.geonames.org/6967877/","31.56085","34.51863"
"http://sws.geonames.org/6967879/","31.53597","34.52134"
"http://sws.geonames.org/6967881/","31.5341","34.51426"
"http://sws.geonames.org/6967883/","31.54709","34.46372"
"http://sws.geonames.org/6967888/","31.53491","34.44662"
"http://sws.geonames.org/6967895/","31.45571","34.43719"
"http://sws.geonames.org/6967990/","31.43954","34.38053"
"http://sws.geonames.org/6968050/","31.41052","34.37802"
"http://sws.geonames.org/6968055/","31.40048","34.33754"
"http://sws.geonames.org/6968057/","31.36052","34.36077"
"http://sws.geonames.org/6968059/","31.30814","34.24223"
"http://sws.geonames.org/6968060/","31.32919","34.23108"
"http://sws.geonames.org/6968063/","31.46587","34.41208"
"http://sws.geonames.org/7273978/","31.78255","35.22997"
"http://sws.geonames.org/7302441/","31.53078","34.45502"
"http://sws.geonames.org/7303419/","31.78336","35.23388"
"http://sws.geonames.org/7489655/","31.4739","34.47362"
"http://sws.geonames.org/7499597/","31.83333","35.01667"
"http://sws.geonames.org/7535657/","32.1714","35.09767"
"http://sws.geonames.org/7577060/","31.76667","35.23333"
"http://sws.geonames.org/7627840/","31.77059","35.22198"
"http://sws.geonames.org/7730637/","31.36705","34.29451"
"http://sws.geonames.org/7732031/","31.3567","34.275"
"http://sws.geonames.org/7828733/","32.46","35.3"
"http://sws.geonames.org/7870260/","31.27326","34.26063"
"http://sws.geonames.org/7870263/","31.52467","34.53581"
"http://sws.geonames.org/7870268/","31.40765","34.36736"
"http://sws.geonames.org/7870299/","31.42844","34.36595"
"http://sws.geonames.org/7870314/","31.9545","35.30023"
"http://sws.geonames.org/7870316/","31.85169","35.20088"
"http://sws.geonames.org/7870317/","32.04494","35.16963"
"http://sws.geonames.org/7870319/","32.15242","35.25659"
"http://sws.geonames.org/7870321/","31.9467","35.02165"
"http://sws.geonames.org/7870322/","32.376","35.1551"
"http://sws.geonames.org/7870324/","32.128","35.099"
"http://sws.geonames.org/7870329/","32.33317","35.10865"
"http://sws.geonames.org/7870388/","31.70113","35.17962"
"http://sws.geonames.org/7870391/","31.73214","35.27036"
"http://sws.geonames.org/7870396/","31.72328","35.29057"
"http://sws.geonames.org/7870419/","31.63645","35.21448"
"http://sws.geonames.org/7870434/","31.51594","35.16394"
"http://sws.geonames.org/7870438/","31.5584","34.97615"
"http://sws.geonames.org/7870454/","31.96676","35.10188"
"http://sws.geonames.org/7870463/","31.65","35.3"
"http://sws.geonames.org/7870464/","31.95667","35.16528"
"http://sws.geonames.org/7870486/","32.22528","35.24111"
"http://sws.geonames.org/7870487/","31.52414","34.4442"
"http://sws.geonames.org/7870488/","32.17648","35.05956"
"http://sws.geonames.org/7870489/","31.30694","34.35723"
"http://sws.geonames.org/7870522/","31.29523","34.33315"
"http://sws.geonames.org/7870523/","31.25864","34.28244"
"http://sws.geonames.org/7870524/","31.4675","34.40972"
"http://sws.geonames.org/7870540/","31.51528","34.43639"
"http://sws.geonames.org/7870542/","32.38923","35.32384"
"http://sws.geonames.org/7870543/","31.71056","35.20139"
"http://sws.geonames.org/7870544/","31.50444","34.43583"
"http://sws.geonames.org/7870545/","32.22037","35.24447"
"http://sws.geonames.org/7870546/","31.95869","35.18071"
"http://sws.geonames.org/7870547/","31.75591","35.26138"
"http://sws.geonames.org/7870555/","32.24056","35.28708"
"http://sws.geonames.org/7870559/","31.3421","34.32526"
"http://sws.geonames.org/7870560/","32.44651","35.17037"
"http://sws.geonames.org/7870580/","31.85276","35.11049"
"http://sws.geonames.org/7870582/","32.04637","35.09813"
"http://sws.geonames.org/7870583/","32.37342","35.15554"
"http://sws.geonames.org/7870584/","32.3175","35.18723"
"http://sws.geonames.org/7870595/","32.3707","35.10865"
"http://sws.geonames.org/7870610/","31.63701","35.21496"
"http://sws.geonames.org/7870638/","31.58499","35.14369"
"http://sws.geonames.org/7870644/","32.31986","35.09403"
"http://sws.geonames.org/7870648/","32.32389","35.48653"
"http://sws.geonames.org/7870649/","32.18583","35.06583"
"http://sws.geonames.org/7870651/","31.575","35.14942"
"http://sws.geonames.org/7870652/","32.11819","35.09028"
"http://sws.geonames.org/7870653/","32.02492","35.44548"
"http://sws.geonames.org/7870654/","31.8","35.3"
"http://sws.geonames.org/7870657/","31.933","35.205"
"http://sws.geonames.org/7870658/","31.5","35.1"
"http://sws.geonames.org/7870664/","32.13094","35.20089"
"http://sws.geonames.org/7870665/","32.29372","35.34446"
"http://sws.geonames.org/7870666/","32.28527","35.33931"
"http://sws.geonames.org/7870669/","31.53123","34.96064"
"http://sws.geonames.org/7870670/","31.34051","34.3446"
"http://sws.geonames.org/7870671/","31.47665","35.05551"
"http://sws.geonames.org/7870673/","31.37559","34.90557"
"http://sws.geonames.org/7870674/","31.42622","34.97903"
"http://sws.geonames.org/7870675/","31.45193","34.9262"
"http://sws.geonames.org/7870676/","31.75292","35.34736"
"http://sws.geonames.org/7870677/","31.6862","35.21544"
"http://sws.geonames.org/7870678/","31.67872","35.24181"
"http://sws.geonames.org/7870679/","31.68463","35.26839"
"http://sws.geonames.org/7870991/","31.99835","35.06836"
"http://sws.geonames.org/7870992/","31.40964","34.97551"
"http://sws.geonames.org/7870996/","31.47158","34.40128"
"http://sws.geonames.org/7871002/","32.15089","35.00576"
"http://sws.geonames.org/7871003/","32.14319","35.01221"
"http://sws.geonames.org/7871005/","32.12167","35.02036"
"http://sws.geonames.org/7871045/","31.28552","34.27138"
"http://sws.geonames.org/7871048/","31.62042","35.21848"
"http://sws.geonames.org/7871090/","31.55389","34.51639"
"http://sws.geonames.org/7871092/","31.35","34.3"
"http://sws.geonames.org/7871442/","31.49132","34.94382"
"http://sws.geonames.org/7871444/","31.46376","34.93552"
"http://sws.geonames.org/7873881/","31.53894","35.26736"
"http://sws.geonames.org/7873884/","31.68059","35.2659"
"http://sws.geonames.org/7873886/","31.71186","35.2517"
"http://sws.geonames.org/7873891/","31.67696","35.18026"
"http://sws.geonames.org/7873895/","32.00017","35.07059"
"http://sws.geonames.org/7873896/","31.9454","35.0725"
"http://sws.geonames.org/7873901/","31.89543","35.08391"
"http://sws.geonames.org/7873902/","31.88644","35.11436"
"http://sws.geonames.org/7873906/","31.94465","35.07187"
"http://sws.geonames.org/7873909/","32.22474","35.30944"
"http://sws.geonames.org/7873922/","32.34697","35.04977"
"http://sws.geonames.org/7873927/","32.41108","35.10557"
"http://sws.geonames.org/7873931/","32.41495","35.05989"
"http://sws.geonames.org/7873932/","32.40707","35.07398"
"http://sws.geonames.org/7873934/","31.85941","35.1308"
"http://sws.geonames.org/7873939/","32.15884","34.99149"
"http://sws.geonames.org/7889005/","32.33561","35.05689"
"http://sws.geonames.org/7889006/","32.29135","35.07651"
"http://sws.geonames.org/7889007/","32.26851","35.04321"
"http://sws.geonames.org/7889500/","32.18229","35.00006"
"http://sws.geonames.org/7889501/","32.17916","35.13038"
"http://sws.geonames.org/7889502/","32.17456","34.98981"
"http://sws.geonames.org/7889503/","32.19389","35.00068"
"http://sws.geonames.org/7889504/","32.16826","34.99578"
"http://sws.geonames.org/7889509/","32.14996","34.99699"
"http://sws.geonames.org/7889510/","32.14222","34.99829"
"http://sws.geonames.org/7889511/","32.07814","35.08542"
"http://sws.geonames.org/7889665/","32.03924","35.10316"
"http://sws.geonames.org/7889670/","31.95595","35.19981"
"http://sws.geonames.org/7889952/","31.96829","35.26181"
"http://sws.geonames.org/7890005/","31.92548","35.31833"
"http://sws.geonames.org/7890016/","31.90156","35.20633"
"http://sws.geonames.org/7890073/","31.90783","35.15893"
"http://sws.geonames.org/7890076/","31.99284","35.3338"
"http://sws.geonames.org/7890079/","32.30032","35.04189"
"http://sws.geonames.org/7890080/","32.29806","35.08482"
"http://sws.geonames.org/7890081/","32.31003","35.08518"
"http://sws.geonames.org/7890113/","32.15913","35.10641"
"http://sws.geonames.org/7890114/","32.09792","35.10572"
"http://sws.geonames.org/7890115/","32.10005","35.13091"
"http://sws.geonames.org/7890118/","31.80725","35.3277"
"http://sws.geonames.org/7890119/","31.78852","35.26511"
"http://sws.geonames.org/7890120/","31.75926","35.285"
"http://sws.geonames.org/7890121/","31.75002","35.24686"
"http://sws.geonames.org/7890122/","31.7644","35.23374"
"http://sws.geonames.org/7890169/","31.77023","35.24622"
"http://sws.geonames.org/7890171/","31.77378","35.251"
"http://sws.geonames.org/7890173/","31.78501","35.23132"
"http://sws.geonames.org/7890299/","31.78547","35.23813"
"http://sws.geonames.org/7890300/","31.78991","35.23664"
"http://sws.geonames.org/7890301/","31.79287","35.23166"
"http://sws.geonames.org/7890309/","31.79901","35.25"
"http://sws.geonames.org/7890350/","31.71697","35.29007"
"http://sws.geonames.org/7890353/","31.71749","35.24227"
"http://sws.geonames.org/7890356/","31.71511","35.20189"
"http://sws.geonames.org/7890360/","31.71627","35.25354"
"http://sws.geonames.org/7890363/","31.71385","35.30173"
"http://sws.geonames.org/7890365/","31.74585","35.26676"
"http://sws.geonames.org/7890366/","31.7216","35.19243"
"http://sws.geonames.org/7890367/","31.71974","35.17848"
"http://sws.geonames.org/7890368/","31.69948","35.18047"
"http://sws.geonames.org/7890377/","31.6737","35.20272"
"http://sws.geonames.org/7890385/","31.66516","35.16727"
"http://sws.geonames.org/7890386/","31.66343","35.24802"
"http://sws.geonames.org/7890387/","31.65817","35.19009"
"http://sws.geonames.org/7890388/","31.65387","35.16152"
"http://sws.geonames.org/7890389/","31.64925","35.17478"
"http://sws.geonames.org/7890390/","31.64241","35.19423"
"http://sws.geonames.org/7890391/","31.61851","35.22115"
"http://sws.geonames.org/7890392/","31.61083","35.22451"
"http://sws.geonames.org/7890393/","31.57112","35.23227"
"http://sws.geonames.org/7890647/","31.71197","35.27192"
"http://sws.geonames.org/7890648/","31.70564","35.26941"
"http://sws.geonames.org/7890649/","31.69843","35.2825"
"http://sws.geonames.org/7890650/","31.70893","35.25311"
"http://sws.geonames.org/7890651/","31.70305","35.25605"
"http://sws.geonames.org/7890652/","31.69335","35.25136"
"http://sws.geonames.org/7890653/","31.68869","35.25646"
"http://sws.geonames.org/7890654/","31.68439","35.26902"
"http://sws.geonames.org/7890655/","31.68555","35.27183"
"http://sws.geonames.org/7890656/","31.69129","35.23416"
"http://sws.geonames.org/7890657/","31.68884","35.22537"
"http://sws.geonames.org/7890658/","31.67816","35.22074"
"http://sws.geonames.org/7890659/","31.68063","35.20897"
"http://sws.geonames.org/7890660/","31.67803","35.18286"
"http://sws.geonames.org/7890674/","31.6322","35.19888"
"http://sws.geonames.org/7890675/","31.5633","35.2358"
"http://sws.geonames.org/7890676/","31.54469","35.25619"
"http://sws.geonames.org/7890688/","31.66878","35.18703"
"http://sws.geonames.org/7890689/","31.67074","35.17982"
"http://sws.geonames.org/7890690/","31.66753","35.1197"
"http://sws.geonames.org/7890691/","31.64992","35.1313"
"http://sws.geonames.org/7890692/","31.6479","35.19863"
